,0,1,2,3,4,5,6
915,0.0,0.0,0.08,0.08,0.0,0.0,0.02
916,0.0,-0.0,0.04,0.04,0.0,0.0,0.04
917,0.0,0.01,0.07,0.07,0.0,0.0,0.04
918,0.0,0.0,0.05,0.05,0.0,0.0,0.04
919,0.0,0.01,0.1,0.1,0.0,0.0,0.03
920,0.0,-0.0,0.01,0.01,0.0,0.0,0.0
921,0.0,-0.01,0.11,0.11,0.0,0.0,0.04
922,0.0,0.0,0.04,0.04,0.0,0.0,0.02
923,0.0,0.0,0.05,0.05,0.0,0.0,0.01
924,0.0,-0.0,0.04,0.05,0.0,0.0,0.04
925,0.0,0.0,0.02,0.02,0.0,0.0,0.01
926,0.0,0.0,0.03,0.03,0.0,0.0,0.01
927,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
928,0.0,0.0,0.04,0.04,0.0,0.0,0.03
929,0.0,0.0,0.03,0.03,0.0,0.0,0.02
930,0.0,0.01,0.07,0.07,0.0,0.0,0.04
931,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
932,0.0,-0.0,0.09,0.09,0.0,0.0,0.03
933,0.0,-0.0,0.07,0.07,0.0,0.0,0.04
934,0.0,0.0,0.03,0.04,0.0,0.0,0.02
935,0.0,-0.0,0.1,0.1,0.0,0.0,0.02
936,0.0,0.0,0.09,0.09,0.0,0.0,0.04
937,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
938,0.0,0.01,0.07,0.07,0.0,0.0,0.02
939,0.0,-0.0,0.02,0.02,0.0,0.0,0.01
940,0.0,0.0,0.04,0.04,0.0,0.0,0.02
941,0.0,-0.0,0.09,0.09,0.0,0.0,0.03
942,0.0,0.01,0.12,0.12,0.0,0.0,0.04
943,0.0,0.0,0.04,0.04,0.0,0.0,0.01
944,0.0,-0.01,0.09,0.09,0.0,0.0,0.04
945,0.0,0.0,0.03,0.03,0.0,0.0,0.01
946,0.0,0.0,0.05,0.05,0.0,0.0,0.02
947,0.0,0.01,0.09,0.09,0.0,0.0,0.04
948,0.0,-0.01,0.05,0.05,0.0,0.0,0.02
949,0.0,-0.0,0.07,0.07,0.0,0.0,0.04
950,0.0,0.0,0.03,0.03,0.0,0.0,0.02
951,0.0,-0.01,0.13,0.13,0.0,0.0,0.04
952,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
953,0.0,-0.0,0.05,0.05,0.0,0.0,0.01
954,0.0,0.0,0.04,0.04,0.0,0.0,0.01
955,0.0,0.0,0.06,0.06,0.0,0.0,0.03
956,0.0,-0.01,0.1,0.1,0.0,0.0,0.02
957,0.0,0.0,0.03,0.03,0.0,0.0,0.02
958,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
959,0.0,0.0,0.06,0.06,0.0,0.0,0.02
960,0.0,-0.0,0.07,0.07,0.0,0.0,0.03
961,0.0,-0.0,0.01,0.01,0.0,0.0,0.01
962,0.0,-0.0,0.09,0.09,0.0,0.0,0.04
963,0.0,-0.01,0.05,0.05,0.0,0.0,0.02
964,0.0,0.0,0.07,0.07,0.0,0.0,0.04
965,0.0,0.01,0.09,0.09,0.0,0.0,0.01
966,0.0,0.0,0.07,0.07,0.0,0.0,0.03
967,0.0,0.0,0.05,0.05,0.0,0.0,0.02
968,0.0,0.0,0.08,0.08,0.0,0.0,0.02
969,0.0,-0.01,0.06,0.06,0.0,0.0,0.02
970,0.0,-0.01,0.09,0.1,0.0,0.0,0.04
971,0.0,0.0,0.08,0.08,0.0,0.0,0.04
972,0.0,0.0,0.08,0.08,0.0,0.0,0.03
973,0.0,0.0,0.02,0.02,0.0,0.0,0.01
974,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
975,0.0,-0.01,0.07,0.07,0.0,0.0,0.04
976,0.0,0.0,0.04,0.04,0.0,0.0,0.02
977,0.0,-0.0,0.08,0.08,0.0,0.0,0.04
978,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
979,0.0,-0.0,0.04,0.04,0.0,0.0,0.03
980,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
981,0.0,0.0,0.08,0.08,0.0,0.0,0.02
982,0.0,0.0,0.04,0.04,0.0,0.0,0.02
983,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
984,0.0,0.0,0.04,0.04,0.0,0.0,0.02
985,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
986,0.0,-0.01,0.05,0.05,0.0,0.0,0.04
987,0.0,-0.0,0.06,0.06,0.0,0.0,0.03
988,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
989,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
990,0.0,0.0,0.05,0.05,0.0,0.0,0.02
991,0.0,0.01,0.07,0.07,0.0,0.0,0.04
992,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
993,0.0,0.0,0.02,0.02,0.0,0.0,0.01
994,0.0,-0.0,0.09,0.09,0.0,0.0,0.06
995,0.0,0.0,0.03,0.03,0.0,0.0,0.02
996,0.0,0.01,0.08,0.08,0.0,0.0,0.04
997,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
998,0.0,0.0,0.01,0.01,0.0,0.0,0.01
999,0.0,0.0,0.05,0.05,0.0,0.0,0.02
