,0,1,2,3,4,5,6
143,0.0,-0.0,0.02,0.02,0.02,0.98,0.02
144,0.0,0.0,0.04,0.04,0.02,1.0,0.0
145,0.0,0.0,0.03,0.03,0.02,0.99,0.01
146,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
147,0.0,-0.0,0.01,0.01,0.02,1.0,0.0
148,0.0,-0.0,0.01,0.01,0.02,1.0,0.0
149,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
150,0.0,0.0,0.0,0.0,0.02,1.0,0.0
151,0.0,0.0,0.0,0.0,0.02,0.98,0.02
152,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
153,0.0,0.0,0.02,0.02,0.02,1.0,0.0
154,0.0,0.0,0.02,0.02,0.02,0.98,0.02
155,0.0,-0.0,0.01,0.01,0.02,1.0,0.0
156,0.0,0.0,0.02,0.02,0.02,1.0,0.0
157,0.0,0.0,0.0,0.0,0.02,0.99,0.01
158,0.0,-0.0,0.03,0.03,0.02,0.99,0.01
159,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
160,0.0,0.0,0.03,0.03,0.02,0.98,0.02
161,0.0,0.0,0.0,0.0,0.02,1.0,0.0
162,0.0,-0.0,0.03,0.03,0.02,1.0,0.0
163,0.0,0.0,0.02,0.02,0.02,0.98,0.02
164,0.0,0.0,0.02,0.02,0.02,1.0,0.0
165,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
166,0.0,0.0,0.03,0.03,0.02,0.99,0.01
167,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
168,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
169,0.0,0.0,0.0,0.0,0.02,0.99,0.01
170,0.0,0.0,0.0,0.0,0.02,1.0,0.0
171,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
172,0.0,0.0,0.0,0.0,0.02,0.99,0.01
173,0.0,0.0,0.0,0.0,0.02,0.99,0.01
174,0.0,0.0,0.0,0.0,0.02,1.0,0.0
175,0.0,0.0,0.03,0.03,0.02,0.99,0.01
176,0.0,0.0,0.02,0.02,0.02,1.0,0.0
177,0.0,-0.0,0.03,0.03,0.02,0.98,0.02
178,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
179,0.0,0.0,0.0,0.0,0.02,1.0,0.0
180,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
181,0.0,0.0,0.0,0.0,0.02,0.99,0.01
182,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
183,0.0,-0.0,0.03,0.03,0.02,0.99,0.01
184,0.0,0.0,0.02,0.02,0.02,1.0,0.0
185,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
186,0.0,0.0,0.0,0.0,0.02,0.98,0.02
187,0.0,0.0,0.04,0.04,0.02,0.98,0.02
188,0.0,0.0,0.0,0.0,0.02,1.0,0.0
