,0,1,2,3,4,5,6
139,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
140,0.0,0.0,0.0,0.0,0.02,0.98,0.02
141,0.0,0.0,0.0,0.0,0.02,1.0,0.0
142,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
143,0.0,0.0,0.0,0.0,0.02,0.98,0.02
144,0.0,0.0,0.0,0.0,0.02,1.0,0.0
145,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
146,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
147,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
148,0.0,-0.01,0.04,0.04,0.04,1.0,0.0
149,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
150,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
151,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
152,0.0,0.0,0.0,0.0,0.02,0.98,0.02
153,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
154,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
155,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
156,0.0,0.0,0.0,0.0,0.02,1.0,0.0
157,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
158,0.0,0.0,0.0,0.0,0.02,0.94,0.06
159,0.0,0.0,0.0,0.0,0.02,0.96,0.04
160,0.0,0.0,0.0,0.0,0.02,1.0,0.0
161,0.0,0.0,0.0,0.0,0.02,0.96,0.04
162,0.0,0.0,0.0,0.0,0.02,1.0,0.0
163,0.0,0.0,0.0,0.0,0.02,0.98,0.02
164,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
165,0.0,-0.0,0.0,0.01,0.02,1.0,0.0
166,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
167,0.0,0.01,0.06,0.06,0.04,0.98,0.02
168,0.0,0.0,0.03,0.03,0.04,1.0,0.0
169,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
170,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
171,0.0,0.0,0.0,0.01,0.02,0.96,0.04
172,0.0,0.0,0.0,0.0,0.02,1.0,0.0
173,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
174,0.0,-0.01,0.05,0.05,0.04,0.98,0.02
175,0.0,0.0,0.0,0.0,0.02,1.0,0.0
176,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
177,0.0,0.0,0.0,0.0,0.02,1.0,0.0
178,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
179,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
180,0.0,0.0,0.0,0.0,0.02,0.98,0.02
181,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
182,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
183,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
184,0.0,0.0,0.0,0.0,0.02,0.98,0.02
